date,id,source,type
2016-03-29,http://www.arturnet.pl/m590-problem-z-dns-pytanie-od-czytelnika/,http://www.arturnet.pl/feed/,blog
2016-03-04,http://www.arturnet.pl/modem-gsm-m590-czesc-1/,http://www.arturnet.pl/feed/,blog
2016-03-09,http://www.arturnet.pl/modem-m590-komunikacja-internetem/,http://www.arturnet.pl/feed/,blog
2016-03-18,http://www.arturnet.pl/modem-m590-obsluga-arduino-wywolujemy-restapi/,http://www.arturnet.pl/feed/,blog
2016-03-12,http://www.arturnet.pl/modem-m590-obsluga-arduino/,http://www.arturnet.pl/feed/,blog
2016-03-22,http://www.arturnet.pl/raspberry-pidebian-aktualizujemy-os/,http://www.arturnet.pl/feed/,blog
2016-03-05,http://www.bodolsog.pl/devblog/bdd-behavior-driven-development/,http://www.bodolsog.pl/devblog/feed/,blog
2016-03-08,http://www.bodolsog.pl/devblog/framework-do-bdd/,http://www.bodolsog.pl/devblog/feed/,blog
2016-03-31,http://www.bodolsog.pl/devblog/implementacja-neo4j-w-projekcie-java/,http://www.bodolsog.pl/devblog/feed/,blog
2016-03-20,http://www.bodolsog.pl/devblog/intellij-cucumber-gradle-together/,http://www.bodolsog.pl/devblog/feed/,blog
2016-03-15,http://www.bodolsog.pl/devblog/konfiguracja-gradle/,http://www.bodolsog.pl/devblog/feed/,blog
2016-04-01,http://www.bodolsog.pl/devblog/latajace-babelki-czyli-wizualizacja-grafu-neo4j-w-przegladarce/,http://www.bodolsog.pl/devblog/feed/,blog
2016-03-22,http://www.bodolsog.pl/devblog/pierwsze-scenariusze-czyli-jak-zaczac-testy-bdd/,http://www.bodolsog.pl/devblog/feed/,blog
2016-03-12,http://www.bodolsog.pl/devblog/po-czwarte-neo4j-grafowa-baza-danych/,http://www.bodolsog.pl/devblog/feed/,blog
2016-03-01,http://www.bodolsog.pl/devblog/po-pierwsze-gradle/,http://www.bodolsog.pl/devblog/feed/,blog
2016-04-05,http://www.bodolsog.pl/devblog/porzadek-w-testach-cucumber-z-dependency-injection/,http://www.bodolsog.pl/devblog/feed/,blog
2016-03-28,http://www.bodolsog.pl/devblog/szyfrowanie-dysku-z-zaawansowanym-schematem-partycji/,http://www.bodolsog.pl/devblog/feed/,blog
2016-04-03,http://www.bodolsog.pl/devblog/testy-na-tymczasowych-bazach-neo4j/,http://www.bodolsog.pl/devblog/feed/,blog
2016-04-03,https://www.code-addict.pl/articles/10,http://www.code-addict.pl/feed,blog
2016-03-17,https://www.code-addict.pl/articles/5,http://www.code-addict.pl/feed,blog
2016-03-20,https://www.code-addict.pl/articles/6,http://www.code-addict.pl/feed,blog
2016-03-24,https://www.code-addict.pl/articles/7,http://www.code-addict.pl/feed,blog
2016-03-27,https://www.code-addict.pl/articles/8,http://www.code-addict.pl/feed,blog
2016-04-01,https://www.code-addict.pl/articles/9,http://www.code-addict.pl/feed,blog
2016-03-10,http://www.codiferent.pl/2016/03/10/konkurs-daj-sie-poznac-ja/,http://www.codiferent.pl/feed/,blog
2016-03-17,http://www.codiferent.pl/2016/03/17/programowanie-java-android-pierwsze-starcie/,http://www.codiferent.pl/feed/,blog
2016-03-08,http://www.dedlajn.pl/2016/03/dlaczego-porywam-sie-na-niestabilny.html,http://www.dedlajn.pl/feeds/posts/default,blog
2016-03-01,http://www.dedlajn.pl/2016/03/jaka-licencje-open-source-wybrac.html,http://www.dedlajn.pl/feeds/posts/default,blog
2016-03-04,http://www.dedlajn.pl/2016/03/ombox-co-to-bedzie.html,http://www.dedlajn.pl/feeds/posts/default,blog
2016-03-05,http://www.devanarch.com/2016/03/05/f-ads-toolkit-tools-review/,http://www.devanarch.com/feed/,blog
2016-03-07,http://www.devanarch.com/2016/03/07/accessing-marshalasattribute/,http://www.devanarch.com/feed/,blog
2016-03-13,http://www.devanarch.com/2016/03/13/marshalling-recordsdead-end/,http://www.devanarch.com/feed/,blog
2016-03-14,http://www.devanarch.com/2016/03/14/extending-autofixture-custom-ispecimenbuilder/,http://www.devanarch.com/feed/,blog
2016-03-26,http://www.devanarch.com/2016/03/26/obstacles-communicating-twincat-f-plus-workarounds/,http://www.devanarch.com/feed/,blog
2016-04-01,http://www.devanarch.com/2016/04/01/setting-development-environment/,http://www.devanarch.com/feed/,blog
2016-03-01,http://www.diwebsity.com/2016/03/01/wyzwanie-daj-sie-poznac/,http://www.diwebsity.com/feed/,blog
2016-03-03,http://www.diwebsity.com/2016/03/03/pomysly-zdolnosc-wykonania/,http://www.diwebsity.com/feed/,blog
2016-03-08,http://www.diwebsity.com/2016/03/08/najtanszy-hosting-dla-projektow-webowych/,http://www.diwebsity.com/feed/,blog
2016-03-10,http://www.diwebsity.com/2016/03/10/konfiguracja-typescript/,http://www.diwebsity.com/feed/,blog
2016-03-15,http://www.diwebsity.com/2016/03/15/owasp-appsensor-opis/,http://www.diwebsity.com/feed/,blog
2016-03-17,http://www.diwebsity.com/2016/03/17/debugowanie-js/,http://www.diwebsity.com/feed/,blog
2016-03-22,http://www.diwebsity.com/2016/03/22/appsensor-zabezpieczenie-aplikacji/,http://www.diwebsity.com/feed/,blog
2016-03-24,http://www.diwebsity.com/2016/03/24/appveyor/,http://www.diwebsity.com/feed/,blog
2016-03-29,http://www.diwebsity.com/2016/03/29/owasp-appsensor-net-architektura/,http://www.diwebsity.com/feed/,blog
2016-03-31,http://www.diwebsity.com/2016/03/31/mocking-entityframework-context-code-first/,http://www.diwebsity.com/feed/,blog
2016-03-12,"http://www.dobreprogramy.pl/djfoxer/Analiza-logowania-do-portalu-dobreprogramy.pl-uzyskujemy-dostep-do-zasobow-uzytkownika,71265.html","http://www.dobreprogramy.pl/djfoxer,Rss",blog
2016-03-09,"http://www.dobreprogramy.pl/djfoxer/Analizujemy-kod-portalu-dobreprogramy.pl-czyli-jak-dziala-system-powiadomien,71145.html","http://www.dobreprogramy.pl/djfoxer,Rss",blog
2016-03-16,"http://www.dobreprogramy.pl/djfoxer/Logujemy-sie-do-dobreprogramy.pl-z-poziomu-kodu-C-wprowadzenie-do-projektu,71411.html","http://www.dobreprogramy.pl/djfoxer,Rss",blog
2016-03-27,"http://www.dobreprogramy.pl/djfoxer/Pierwsza-wersja-aplikacji-ciasteczka-i-refactoring--dobreprogramy-na-Windows-10,71727.html","http://www.dobreprogramy.pl/djfoxer,Rss",blog
2016-03-06,"http://www.dobreprogramy.pl/djfoxer/Powiadomienia-z-dobreprogramy.pl-na-Windows-konkurs-Daj-sie-poznac-2016,71094.html","http://www.dobreprogramy.pl/djfoxer,Rss",blog
2016-03-20,"http://www.dobreprogramy.pl/djfoxer/Powiadomienia-z-dobreprogramy.pl-w-C-z-dziennika-dewelopera,71524.html","http://www.dobreprogramy.pl/djfoxer,Rss",blog
2016-03-31,"http://www.dobreprogramy.pl/djfoxer/Wyskakujace-powiadomienia-w-Windows-10-aplikacja-portalowa-w-UWP,71904.html","http://www.dobreprogramy.pl/djfoxer,Rss",blog
2016-03-05,http://www.ibpabisiak.pl/?p=128,http://www.ibpabisiak.pl/?feed=rss2,blog
2016-03-01,http://www.ibpabisiak.pl/?p=142,http://www.ibpabisiak.pl/?feed=rss2,blog
2016-03-10,http://www.ibpabisiak.pl/?p=159,http://www.ibpabisiak.pl/?feed=rss2,blog
2016-03-01,http://feedproxy.google.com/~r/karolpysklo/~3/6Qg-sjodtSo/,http://www.karolpysklo.pl/?feed=rss2,blog
2016-03-02,http://feedproxy.google.com/~r/karolpysklo/~3/hR7OOCrFLI8/,http://www.karolpysklo.pl/?feed=rss2,blog
2016-03-13,http://www.marcinwojdak.pl/daj-sie-poznac-technologie/,http://www.marcinwojdak.pl/?feed=rss2,blog
2016-03-13,http://www.marcinwojdak.pl/daj-sie-poznac-wprowadzenie/,http://www.marcinwojdak.pl/?feed=rss2,blog
2016-04-03,http://www.marcinwojdak.pl/entity-framework-vs-tdd-starcie-pierwsze/,http://www.marcinwojdak.pl/?feed=rss2,blog
2016-04-01,http://www.marcinwojdak.pl/to-tdd-or-not-tdd/,http://www.marcinwojdak.pl/?feed=rss2,blog
2016-03-21,http://www.md-techblog.net.pl/2016/03/ajax-asp-net/,http://www.md-techblog.net.pl/feed/,blog
2016-03-24,http://www.md-techblog.net.pl/2016/03/atrybuty-jak-i-po-co/,http://www.md-techblog.net.pl/feed/,blog
2016-03-30,http://www.md-techblog.net.pl/2016/03/cross-platform-gui-toolkit/,http://www.md-techblog.net.pl/feed/,blog
2016-03-07,http://www.md-techblog.net.pl/2016/03/girlzcamp-2016-wrazenia/,http://www.md-techblog.net.pl/feed/,blog
2016-03-28,http://www.md-techblog.net.pl/2016/03/gui-menu/,http://www.md-techblog.net.pl/feed/,blog
2016-03-02,http://www.md-techblog.net.pl/2016/03/hackathon-eth1/,http://www.md-techblog.net.pl/feed/,blog
2016-03-09,http://www.md-techblog.net.pl/2016/03/iblessed-blogoslawione-interfesjy/,http://www.md-techblog.net.pl/feed/,blog
2016-03-11,http://www.md-techblog.net.pl/2016/03/ioc1-dependency-injection/,http://www.md-techblog.net.pl/feed/,blog
2016-03-16,http://www.md-techblog.net.pl/2016/03/ioc2-inversion-of-control/,http://www.md-techblog.net.pl/feed/,blog
2016-03-04,http://www.md-techblog.net.pl/2016/03/konfiguracja/,http://www.md-techblog.net.pl/feed/,blog
2016-03-08,http://www.md-techblog.net.pl/2016/03/microsoft3c/,http://www.md-techblog.net.pl/feed/,blog
2016-03-18,http://www.md-techblog.net.pl/2016/03/sharpnote-pierwszy-krok/,http://www.md-techblog.net.pl/feed/,blog
2016-03-01,http://www.md-techblog.net.pl/2016/03/struktura-duzego-projektu/,http://www.md-techblog.net.pl/feed/,blog
2016-04-04,http://www.md-techblog.net.pl/2016/04/architektura-rozszerzen/,http://www.md-techblog.net.pl/feed/,blog
2016-03-18,http://www.mguzdek.pl/uncategorized/1-dajsiepoznac-startujemy/,http://www.mguzdek.pl/feed/,blog
2016-03-04,http://www.mikolajdemkow.pl/familiada-start-projektu/,http://www.mikolajdemkow.pl/feed,blog
2016-03-06,http://www.mikolajdemkow.pl/git-kilka-slow-o-systemie-kontroli-wersji/,http://www.mikolajdemkow.pl/feed,blog
2016-03-23,http://www.mikolajdemkow.pl/wroc-konferencja-blisko-domu/,http://www.mikolajdemkow.pl/feed,blog
2016-03-08,http://www.namekdev.net/2016/03/javafx-comparison-of-rich-text-components/,http://www.namekdev.net/feed/,blog
2016-03-05,http://www.namekdev.net/2016/03/javafx-taskbar-less-undecorated-window/,http://www.namekdev.net/feed/,blog
2016-03-14,http://www.namekdev.net/2016/03/javafx-webview-snippets/,http://www.namekdev.net/feed/,blog
2016-03-16,http://www.namekdev.net/2016/03/refactoring-to-introduce-tabs-in-the-console/,http://www.namekdev.net/feed/,blog
2016-03-24,http://www.namekdev.net/2016/03/regain-focus-once-lost-by-java-swing/,http://www.namekdev.net/feed/,blog
2016-03-22,http://www.namekdev.net/2016/03/the-console-and-script-management/,http://www.namekdev.net/feed/,blog
2016-03-02,http://www.namekdev.net/2016/03/the-console-deciding-on-tools-techs-and-workflow-then-code/,http://www.namekdev.net/feed/,blog
2016-04-02,http://www.namekdev.net/2016/04/power-of-lambda-in-xtend/,http://www.namekdev.net/feed/,blog
2016-04-04,http://www.namekdev.net/2016/04/repl-or-even-better/,http://www.namekdev.net/feed/,blog
2016-03-18,http://www.owsiak.org/?p=2480,http://www.owsiak.org/?feed=rss2,blog
2016-03-14,http://www.owsiak.org/?p=2498,http://www.owsiak.org/?feed=rss2,blog
2016-03-23,http://www.owsiak.org/?p=2514,http://www.owsiak.org/?feed=rss2,blog
2016-03-02,http://www.owsiak.org/?p=2874,http://www.owsiak.org/?feed=rss2,blog
2016-03-03,http://www.owsiak.org/?p=2876,http://www.owsiak.org/?feed=rss2,blog
2016-03-07,http://www.owsiak.org/?p=2879,http://www.owsiak.org/?feed=rss2,blog
2016-03-07,http://www.owsiak.org/?p=2882,http://www.owsiak.org/?feed=rss2,blog
2016-03-07,http://www.owsiak.org/?p=2887,http://www.owsiak.org/?feed=rss2,blog
2016-03-08,http://www.owsiak.org/?p=2889,http://www.owsiak.org/?feed=rss2,blog
2016-03-08,http://www.owsiak.org/?p=2898,http://www.owsiak.org/?feed=rss2,blog
2016-03-09,http://www.owsiak.org/?p=2905,http://www.owsiak.org/?feed=rss2,blog
2016-03-10,http://www.owsiak.org/?p=2920,http://www.owsiak.org/?feed=rss2,blog
2016-03-09,http://www.owsiak.org/?p=2926,http://www.owsiak.org/?feed=rss2,blog
2016-03-10,http://www.owsiak.org/?p=2936,http://www.owsiak.org/?feed=rss2,blog
2016-03-11,http://www.owsiak.org/?p=2943,http://www.owsiak.org/?feed=rss2,blog
2016-03-27,http://www.owsiak.org/?p=2971,http://www.owsiak.org/?feed=rss2,blog
2016-04-01,http://www.owsiak.org/?p=2975,http://www.owsiak.org/?feed=rss2,blog
2016-03-31,http://www.owsiak.org/?p=2979,http://www.owsiak.org/?feed=rss2,blog
2016-04-01,http://www.owsiak.org/?p=2990,http://www.owsiak.org/?feed=rss2,blog
2016-04-01,http://www.owsiak.org/?p=2992,http://www.owsiak.org/?feed=rss2,blog
2016-03-01,http://www.przemyslawowsianik.net/2016/03/01/daj-sie-poznac-opis-projektu-hard-training/,http://www.przemyslawowsianik.net/feed/,blog
2016-03-05,http://www.przemyslawowsianik.net/2016/03/05/struktury-danych-listy/,http://www.przemyslawowsianik.net/feed/,blog
2016-03-06,http://www.przemyslawowsianik.net/2016/03/06/hard-training-podstawowe-wymagania/,http://www.przemyslawowsianik.net/feed/,blog
2016-03-12,http://www.przemyslawowsianik.net/2016/03/12/podstawy-zarzadzania-zaleznosciami/,http://www.przemyslawowsianik.net/feed/,blog
2016-03-13,http://www.przemyslawowsianik.net/2016/03/13/hard-training-architektura-projektu/,http://www.przemyslawowsianik.net/feed/,blog
2016-03-15,http://www.przemyslawowsianik.net/2016/03/15/hardtraining-lokalizacja-aplikacji-wpf/,http://www.przemyslawowsianik.net/feed/,blog
2016-03-22,http://www.przemyslawowsianik.net/2016/03/22/wzorce-zlozone-mvc-2/,http://www.przemyslawowsianik.net/feed/,blog
2016-03-25,http://www.przemyslawowsianik.net/2016/03/25/wstep-migracji-entity-framework/,http://www.przemyslawowsianik.net/feed/,blog
2016-03-28,http://www.przemyslawowsianik.net/2016/03/28/struktury-danych-stos-kolejka/,http://www.przemyslawowsianik.net/feed/,blog
2016-03-03,http://www.pyrzyk.net/dotnet-core-and-continuous-integration-with-appveyor/,http://www.pyrzyk.net/feed/,blog
2016-03-29,http://www.pyrzyk.net/gc-server-mode-on-net-core/,http://www.pyrzyk.net/feed/,blog
2016-04-04,http://www.pyrzyk.net/kronos-creating-a-request/,http://www.pyrzyk.net/feed/,blog
2016-03-01,http://www.pyrzyk.net/kronos-distributed-cache-system-based-on-net-core/,http://www.pyrzyk.net/feed/,blog
2016-03-07,http://www.pyrzyk.net/net-core-project-templates/,http://www.pyrzyk.net/feed/,blog
2016-03-13,http://www.pyrzyk.net/xgain-00-tcp-ip-server-written-in-c/,http://www.pyrzyk.net/feed/,blog
2016-03-17,http://www.pyrzyk.net/xgain-01-abstraction-over-socket/,http://www.pyrzyk.net/feed/,blog
2016-03-21,http://www.pyrzyk.net/xgain-02-heart-of-the-tcp-ip-server/,http://www.pyrzyk.net/feed/,blog
2016-03-24,http://www.pyrzyk.net/xgain-03-publishing-net-core-project-to-nuget/,http://www.pyrzyk.net/feed/,blog
2016-03-07,http://www.sebastiangruchacz.pl/2016/03/07/proste-sledzenie-wydajnosci-serwisu-bieda/,http://www.sebastiangruchacz.pl/feed/,blog
2016-03-09,http://www.sebastiangruchacz.pl/2016/03/09/na-pierwszy-ogien-randomizery/,http://www.sebastiangruchacz.pl/feed/,blog
2016-03-14,http://www.sebastiangruchacz.pl/2016/03/14/polerowanie-interfejsu-irandomization/,http://www.sebastiangruchacz.pl/feed/,blog
2016-03-21,http://www.sebastiangruchacz.pl/2016/03/21/konstruowanie-obiektow-irandomizer-oraz-testy-wydajnosci/,http://www.sebastiangruchacz.pl/feed/,blog
2016-03-21,http://www.sebastiangruchacz.pl/2016/03/21/pierwsze-starcie-z-syntezatorem-mowy/,http://www.sebastiangruchacz.pl/feed/,blog
2016-03-24,http://www.sebastiangruchacz.pl/2016/03/24/flaksator-analiza-przechowywanych-danych-rzeczowniki/,http://www.sebastiangruchacz.pl/feed/,blog
2016-03-27,http://www.sebastiangruchacz.pl/2016/03/27/flaksator-introduction-to-song-generation-details/,http://www.sebastiangruchacz.pl/feed/,blog
2016-04-04,http://www.sebastiangruchacz.pl/2016/04/04/flaksator-storing-core-resources-in-nosql/,http://www.sebastiangruchacz.pl/feed/,blog
2016-03-21,http://www.select-iot.pl/dajsiepoznac/at-nodemcu-i-arduino-ide/,http://www.select-iot.pl/feed/,blog
2016-03-26,http://www.select-iot.pl/dajsiepoznac/flashowanie-i-lua-hello-world/,http://www.select-iot.pl/feed/,blog
2016-03-13,http://www.select-iot.pl/dajsiepoznac/homeguard-pierwszy-post/,http://www.select-iot.pl/feed/,blog
2016-03-13,http://www.select-iot.pl/homeguard/plan-dzialania/,http://www.select-iot.pl/feed/,blog
2016-03-21,http://www.select-iot.pl/uncategorized/esp8266-nodemcu-i-janusze-iot/,http://www.select-iot.pl/feed/,blog
2016-03-06,http://www.sgierlowski.pl/#/posts/viewPost/10,http://www.sgierlowski.pl/posts/rssfeed,blog
2016-03-07,http://www.sgierlowski.pl/#/posts/viewPost/11,http://www.sgierlowski.pl/posts/rssfeed,blog
2016-03-10,http://www.sgierlowski.pl/#/posts/viewPost/12,http://www.sgierlowski.pl/posts/rssfeed,blog
2016-03-14,http://www.sgierlowski.pl/#/posts/viewPost/13,http://www.sgierlowski.pl/posts/rssfeed,blog
2016-03-17,http://www.sgierlowski.pl/#/posts/viewPost/14,http://www.sgierlowski.pl/posts/rssfeed,blog
2016-03-21,http://www.sgierlowski.pl/#/posts/viewPost/15,http://www.sgierlowski.pl/posts/rssfeed,blog
2016-03-28,http://www.sgierlowski.pl/#/posts/viewPost/16,http://www.sgierlowski.pl/posts/rssfeed,blog
2016-04-02,http://www.sgierlowski.pl/#/posts/viewPost/17,http://www.sgierlowski.pl/posts/rssfeed,blog
2016-04-03,http://www.sgierlowski.pl/#/posts/viewPost/18,http://www.sgierlowski.pl/posts/rssfeed,blog
2016-03-01,http://www.sgierlowski.pl/#/posts/viewPost/3,http://www.sgierlowski.pl/posts/rssfeed,blog
2016-03-02,http://www.sgierlowski.pl/#/posts/viewPost/5,http://www.sgierlowski.pl/posts/rssfeed,blog
2016-03-03,http://www.sgierlowski.pl/#/posts/viewPost/7,http://www.sgierlowski.pl/posts/rssfeed,blog
2016-03-04,http://www.sgierlowski.pl/#/posts/viewPost/8,http://www.sgierlowski.pl/posts/rssfeed,blog
2016-03-05,http://www.sgierlowski.pl/#/posts/viewPost/9,http://www.sgierlowski.pl/posts/rssfeed,blog
2016-03-02,http://www.straightouttacode.net/daj-sie-poznac-2016-kickoff-projektu/,http://www.straightouttacode.net/rss/,blog
2016-03-13,http://www.wearesicc.com/dont-count-your-chickens-before-theyre-hatched/,http://www.wearesicc.com/feed/,blog
2016-03-02,http://www.wearesicc.com/hello-world/,http://www.wearesicc.com/feed/,blog
2016-03-23,http://www.wearesicc.com/slack-azure-raspberry-pi-episode-1/,http://www.wearesicc.com/feed/,blog
2016-03-25,http://www.wearesicc.com/slack-azure-raspberry-pi-episode-2/,http://www.wearesicc.com/feed/,blog
2016-03-06,http://www.wearesicc.com/were-connected/,http://www.wearesicc.com/feed/,blog
2016-03-12,http://www.webatelier.io/blog/implementacja-czas-start.html,http://www.webatelier.io/blog.xml,blog
2016-03-22,http://www.webatelier.io/blog/neos-cms-inicjacja-modulu-backendowego.html,http://www.webatelier.io/blog.xml,blog
2016-03-27,http://www.webatelier.io/blog/neos-cms-tlumaczenia.html,http://www.webatelier.io/blog.xml,blog
2016-03-07,http://www.webatelier.io/blog/z-poslizgiem-ale-w-koncu-zaczynamy.html,http://www.webatelier.io/blog.xml,blog
2016-03-17,http://www.winiar.pl/blog/bosseye-program-daj-sie-poznac/,http://www.winiar.pl/blog/feed/,blog
2016-04-03,http://www.winiar.pl/blog/c-kurs-programowania-spis-tresci/,http://www.winiar.pl/blog/feed/,blog
2016-04-03,http://www.winiar.pl/blog/kurs-programowania-c-platformie-net/,http://www.winiar.pl/blog/feed/,blog
2016-03-11,http://www.winiar.pl/blog/ulotka-reklamowa-dla-pizzeri/,http://www.winiar.pl/blog/feed/,blog
2016-03-07,http://www.wlangiewicz.com/2016/03/07/slides-from-my-talk-bitcoin-introduction-for-programmers-from-chamberconf-2016/,http://www.wlangiewicz.com/feed/,blog
2016-03-07,http://www.wlangiewicz.com/2016/03/07/tips-and-tricks-for-making-a-successful-pecha-kucha-talk/,http://www.wlangiewicz.com/feed/,blog
2016-03-14,http://www.wlangiewicz.com/2016/03/14/entry-daj-sie-poznac-competition/,http://www.wlangiewicz.com/feed/,blog
2016-03-14,http://www.wlangiewicz.com/2016/03/14/typesafe-domain-objects-scala/,http://www.wlangiewicz.com/feed/,blog
2016-03-20,http://www.wlangiewicz.com/2016/03/20/scala-case-classes-vs-enumeration/,http://www.wlangiewicz.com/feed/,blog
2016-03-23,http://www.wlangiewicz.com/2016/03/23/json-in-play-framework-techniques-for-making-compatible-mappings/,http://www.wlangiewicz.com/feed/,blog
2016-03-25,http://www.wlangiewicz.com/2016/03/25/json-play-framework-advanced-libraries/,http://www.wlangiewicz.com/feed/,blog
