,url,day,month,year
1641,http://bnowakowski.pl/en/feed/,10.0,5.0,2015.0
1642,http://bnowakowski.pl/en/feed/,1.0,5.0,2015.0
1643,http://bnowakowski.pl/en/feed/,11.0,4.0,2015.0
1644,http://bnowakowski.pl/en/feed/,1.0,4.0,2015.0
1645,http://bnowakowski.pl/en/feed/,13.0,3.0,2015.0
1646,http://kazaarblog.blogspot.com/feeds/posts/default,9.0,3.0,2016.0
1647,http://blog.yotkaz.me/feeds/posts/default,25.0,3.0,2016.0
1648,http://blog.yotkaz.me/feeds/posts/default,22.0,3.0,2016.0
1649,http://blog.yotkaz.me/feeds/posts/default,16.0,3.0,2016.0
1650,http://blog.yotkaz.me/feeds/posts/default,9.0,3.0,2016.0
1651,http://blog.yotkaz.me/feeds/posts/default,6.0,3.0,2016.0
1652,http://langusblog.pl/index.php/feed/,25.0,3.0,2016.0
1653,http://langusblog.pl/index.php/feed/,24.0,3.0,2016.0
1654,http://langusblog.pl/index.php/feed/,19.0,3.0,2016.0
1655,http://langusblog.pl/index.php/feed/,18.0,3.0,2016.0
1656,http://langusblog.pl/index.php/feed/,17.0,3.0,2016.0
1657,http://langusblog.pl/index.php/feed/,14.0,3.0,2016.0
1658,http://langusblog.pl/index.php/feed/,10.0,3.0,2016.0
1659,http://langusblog.pl/index.php/feed/,10.0,3.0,2016.0
1660,http://langusblog.pl/index.php/feed/,9.0,3.0,2016.0
1661,http://podziemiazamkul.blogspot.com/feeds/posts/default,22.0,3.0,2016.0
1662,http://podziemiazamkul.blogspot.com/feeds/posts/default,21.0,3.0,2016.0
1663,http://podziemiazamkul.blogspot.com/feeds/posts/default,16.0,3.0,2016.0
1664,http://podziemiazamkul.blogspot.com/feeds/posts/default,15.0,3.0,2016.0
1665,http://podziemiazamkul.blogspot.com/feeds/posts/default,14.0,3.0,2016.0
1666,http://podziemiazamkul.blogspot.com/feeds/posts/default,12.0,3.0,2016.0
1667,http://podziemiazamkul.blogspot.com/feeds/posts/default,10.0,3.0,2016.0
1668,http://podziemiazamkul.blogspot.com/feeds/posts/default,7.0,3.0,2016.0
1669,http://podziemiazamkul.blogspot.com/feeds/posts/default,4.0,3.0,2016.0
1670,http://www.wlangiewicz.com/feed/,25.0,3.0,2016.0
1671,http://www.wlangiewicz.com/feed/,23.0,3.0,2016.0
1672,http://www.wlangiewicz.com/feed/,20.0,3.0,2016.0
1673,http://www.wlangiewicz.com/feed/,14.0,3.0,2016.0
1674,http://www.wlangiewicz.com/feed/,14.0,3.0,2016.0
1675,http://www.wlangiewicz.com/feed/,7.0,3.0,2016.0
1676,http://www.wlangiewicz.com/feed/,7.0,3.0,2016.0
1677,http://www.wlangiewicz.com/feed/,26.0,2.0,2016.0
1678,http://www.wlangiewicz.com/feed/,7.0,2.0,2016.0
1679,http://www.wlangiewicz.com/feed/,2.0,2.0,2016.0
1680,http://resumees.net/devblog/feed/,16.0,3.0,2016.0
1681,http://resumees.net/devblog/feed/,13.0,3.0,2016.0
1682,http://resumees.net/devblog/feed/,12.0,3.0,2016.0
1683,http://resumees.net/devblog/feed/,12.0,3.0,2016.0
1684,http://resumees.net/devblog/feed/,10.0,3.0,2016.0
1685,https://uwagababaprogramuje.wordpress.com/feed/,25.0,3.0,2016.0
1686,https://uwagababaprogramuje.wordpress.com/feed/,23.0,3.0,2016.0
1687,https://uwagababaprogramuje.wordpress.com/feed/,20.0,3.0,2016.0
1688,https://uwagababaprogramuje.wordpress.com/feed/,15.0,3.0,2016.0
1689,https://uwagababaprogramuje.wordpress.com/feed/,11.0,3.0,2016.0
1690,https://uwagababaprogramuje.wordpress.com/feed/,2.0,3.0,2016.0
1691,http://terianil.blogspot.com/feeds/posts/default,23.0,3.0,2016.0
1692,http://sirdigital.pl/index.php/feed/,17.0,3.0,2016.0
1693,http://sirdigital.pl/index.php/feed/,12.0,3.0,2016.0
1694,http://sirdigital.pl/index.php/feed/,12.0,3.0,2016.0
1695,http://mmalczewski.pl/index.php/feed/,12.0,3.0,2016.0
1696,http://cojakodze.pl/feed/,25.0,3.0,2016.0
1697,http://cojakodze.pl/feed/,23.0,3.0,2016.0
1698,http://cojakodze.pl/feed/,20.0,3.0,2016.0
1699,http://cojakodze.pl/feed/,16.0,3.0,2016.0
1700,http://cojakodze.pl/feed/,13.0,3.0,2016.0
1701,http://cojakodze.pl/feed/,12.0,3.0,2016.0
1702,http://mieczyk.vilya.pl/feed/,20.0,3.0,2016.0
1703,http://mieczyk.vilya.pl/feed/,14.0,3.0,2016.0
1704,https://jendaapkatygodniowo.wordpress.com/feed/,25.0,3.0,2016.0
1705,https://jendaapkatygodniowo.wordpress.com/feed/,20.0,3.0,2016.0
1706,https://jendaapkatygodniowo.wordpress.com/feed/,18.0,3.0,2016.0
1707,http://dziury-w-calym.pl/feed/,20.0,3.0,2016.0
1708,http://dziury-w-calym.pl/feed/,14.0,3.0,2016.0
1709,http://dziury-w-calym.pl/feed/,19.0,2.0,2016.0
1710,http://sweetprogramming.com/feed/,10.0,3.0,2016.0
1711,http://sweetprogramming.com/feed/,8.0,3.0,2016.0
1712,https://branegblog.wordpress.com/feed/,20.0,3.0,2016.0
1713,https://branegblog.wordpress.com/feed/,13.0,3.0,2016.0
1714,https://branegblog.wordpress.com/feed/,12.0,3.0,2016.0
1715,http://przemek.ciacka.com/feed.xml,16.0,3.0,2016.0
1716,http://przemek.ciacka.com/feed.xml,12.0,3.0,2016.0
1717,http://maciektalaska.github.io/atom.xml,17.0,3.0,2016.0
1718,http://maciektalaska.github.io/atom.xml,6.0,3.0,2016.0
1719,http://maciektalaska.github.io/atom.xml,5.0,3.0,2016.0
1720,http://maciektalaska.github.io/atom.xml,25.0,2.0,2016.0
1721,http://maciektalaska.github.io/atom.xml,18.0,2.0,2016.0
1722,http://maciektalaska.github.io/atom.xml,5.0,2.0,2016.0
1723,http://maciektalaska.github.io/atom.xml,5.0,2.0,2016.0
1724,http://maciektalaska.github.io/atom.xml,21.0,1.0,2016.0
1725,http://maciektalaska.github.io/atom.xml,17.0,1.0,2016.0
1726,http://maciektalaska.github.io/atom.xml,7.0,11.0,2015.0
1727,http://maciektalaska.github.io/atom.xml,16.0,8.0,2015.0
1728,http://www.mguzdek.pl/feed/,18.0,3.0,2016.0
1729,http://dspprojekt.blogspot.com/feeds/posts/default,,,
1730,https://tomaszprasolek.wordpress.com/feed/,26.0,3.0,2016.0
1731,https://tomaszprasolek.wordpress.com/feed/,17.0,3.0,2016.0
1732,https://tomaszprasolek.wordpress.com/feed/,15.0,3.0,2016.0
1733,https://tomaszprasolek.wordpress.com/feed/,14.0,3.0,2016.0
1734,http://mrojecki.azurewebsites.net/rss/,13.0,3.0,2016.0
1735,http://itka4yk.blogspot.com/feeds/posts/default,13.0,3.0,2016.0
1736,http://itka4yk.blogspot.com/feeds/posts/default,13.0,3.0,2016.0
1737,http://whitebear.com.pl/feed/,13.0,3.0,2016.0
1738,http://whitebear.com.pl/feed/,13.0,3.0,2016.0
1739,http://mzieba.com/feed/,13.0,3.0,2016.0
1740,https://alpac4blog.wordpress.com/feed/,23.0,3.0,2016.0
1741,https://alpac4blog.wordpress.com/feed/,22.0,3.0,2016.0
1742,https://alpac4blog.wordpress.com/feed/,16.0,3.0,2016.0
1743,https://alpac4blog.wordpress.com/feed/,14.0,3.0,2016.0
1744,https://alpac4blog.wordpress.com/feed/,9.0,3.0,2016.0
1745,http://mplonski.prv.pl/feed/,,,
1746,http://blog.forigi.com/feed/,20.0,3.0,2016.0
1747,http://blog.forigi.com/feed/,15.0,3.0,2016.0
1748,http://www.code-addict.pl/feed,24.0,3.0,2016.0
1749,http://www.code-addict.pl/feed,20.0,3.0,2016.0
1750,http://www.code-addict.pl/feed,17.0,3.0,2016.0
1751,http://www.code-addict.pl/feed,16.0,8.0,2015.0
1752,http://www.code-addict.pl/feed,19.0,7.0,2015.0
1753,http://tomaszkacmajor.pl/index.php/feed/,20.0,3.0,2016.0
1754,http://tomaszkacmajor.pl/index.php/feed/,19.0,3.0,2016.0
1755,http://tomaszkacmajor.pl/index.php/feed/,14.0,3.0,2016.0
1756,http://marcinkruszynski.blogspot.com/feeds/posts/default,23.0,3.0,2016.0
1757,http://marcinkruszynski.blogspot.com/feeds/posts/default,21.0,3.0,2016.0
1758,http://marcinkruszynski.blogspot.com/feeds/posts/default,20.0,3.0,2016.0
1759,http://marcinkruszynski.blogspot.com/feeds/posts/default,18.0,3.0,2016.0
1760,http://marcinkruszynski.blogspot.com/feeds/posts/default,13.0,3.0,2016.0
1761,http://marcinkruszynski.blogspot.com/feeds/posts/default,12.0,2.0,2016.0
1762,http://marcinkruszynski.blogspot.com/feeds/posts/default,11.0,2.0,2016.0
1763,http://marcinkruszynski.blogspot.com/feeds/posts/default,7.0,2.0,2016.0
1764,http://marcinkruszynski.blogspot.com/feeds/posts/default,5.0,2.0,2016.0
1765,http://marcinkruszynski.blogspot.com/feeds/posts/default,4.0,2.0,2016.0
1766,http://marcinkruszynski.blogspot.com/feeds/posts/default,1.0,2.0,2016.0
1767,http://marcinkruszynski.blogspot.com/feeds/posts/default,31.0,1.0,2016.0
1768,http://marcinkruszynski.blogspot.com/feeds/posts/default,27.0,1.0,2016.0
1769,http://marcinkruszynski.blogspot.com/feeds/posts/default,24.0,1.0,2016.0
1770,http://marcinkruszynski.blogspot.com/feeds/posts/default,21.0,1.0,2016.0
1771,http://marcinkruszynski.blogspot.com/feeds/posts/default,21.0,1.0,2016.0
1772,http://marcinkruszynski.blogspot.com/feeds/posts/default,19.0,1.0,2016.0
1773,http://marcinkruszynski.blogspot.com/feeds/posts/default,16.0,1.0,2016.0
1774,http://marcinkruszynski.blogspot.com/feeds/posts/default,13.0,1.0,2016.0
1775,http://marcinkruszynski.blogspot.com/feeds/posts/default,11.0,1.0,2016.0
1776,http://marcinkruszynski.blogspot.com/feeds/posts/default,9.0,1.0,2016.0
1777,http://marcinkruszynski.blogspot.com/feeds/posts/default,7.0,1.0,2016.0
1778,http://marcinkruszynski.blogspot.com/feeds/posts/default,4.0,1.0,2016.0
1779,http://marcinkruszynski.blogspot.com/feeds/posts/default,1.0,1.0,2016.0
1780,http://marcinkruszynski.blogspot.com/feeds/posts/default,30.0,12.0,2015.0
1781,http://blog.stanaszek.pl/feed/,24.0,3.0,2016.0
1782,http://blog.stanaszek.pl/feed/,22.0,3.0,2016.0
1783,http://blog.stanaszek.pl/feed/,20.0,3.0,2016.0
1784,http://memforis.info/feed/,20.0,3.0,2016.0
